Open,High,Low,Close,Volume,Dividends,Stock Splits,Target,Symbol
1596.5585788351507,1619.9011823893957,1596.5585788351507,1608.2791748046875,5629707,0.0,0.0,1593.997802734375,INFY.NS
1599.4148737815738,1605.4228739879738,1587.2018168292147,1593.997802734375,5147760,0.0,0.0,1598.429931640625,INFY.NS
1594.58871180959,1606.1122510729595,1584.6410236941556,1598.429931640625,9202821,0.0,0.0,1560.116455078125,INFY.NS
1576.8601291540897,1576.8601291540897,1551.6461498856431,1560.116455078125,7943676,0.0,0.0,1557.7525634765625,INFY.NS
1576.860073737694,1584.739449496533,1552.827953627288,1557.7525634765625,8083992,0.0,0.0,1590.550537109375,INFY.NS
1566.025955644839,1595.4751470327865,1561.199813873949,1590.550537109375,7813533,0.0,0.0,1591.6339111328125,INFY.NS
1584.5425210067874,1599.5132869304996,1582.3756205245834,1591.6339111328125,6519233,0.0,0.0,1583.7545166015625,INFY.NS
1594.5886581952298,1605.0288069577266,1578.238977654369,1583.7545166015625,8912268,0.0,0.0,1577.6480712890625,INFY.NS
1590.648993297183,1590.648993297183,1570.064099926214,1577.6480712890625,6294505,0.0,0.0,1582.57275390625,INFY.NS
1584.7395342639384,1593.308307768125,1576.3676970723639,1582.57275390625,4178937,0.0,0.0,1586.2169189453125,INFY.NS
1593.6038341220215,1624.1364168524187,1579.2239966239758,1586.2169189453125,8653641,0.0,0.0,1594.293212890625,INFY.NS
1594.0962765801005,1607.786716594206,1590.6490495377586,1594.293212890625,5259695,0.0,0.0,1615.96142578125,INFY.NS
1600.4981989662078,1618.6207872342948,1587.9897380569496,1615.96142578125,4411273,0.0,0.0,1602.4681396484375,INFY.NS
1615.2721260131761,1619.2118141254034,1598.5284515362102,1602.4681396484375,3294523,0.0,0.0,1613.9915771484375,INFY.NS
1603.4529602070286,1621.378491891406,1597.0509674297891,1613.9915771484375,4590681,0.0,0.0,1609.0670166015625,INFY.NS
1613.1052929685202,1613.3022292758048,1599.1193284889714,1609.0670166015625,4580828,0.0,0.0,1591.43701171875,INFY.NS
1614.1886858160015,1614.1886858160015,1582.868118202301,1591.43701171875,5330179,0.0,0.0,1570.85205078125,INFY.NS
1555.2902357933656,1582.8680505457567,1539.433016356687,1570.85205078125,11391755,0.0,0.0,1546.623046875,INFY.NS
1567.7988696310574,1567.7988696310574,1536.2813659941348,1546.623046875,9173426,0.0,0.0,1561.6922607421875,INFY.NS
1541.5013602388092,1579.4208563061295,1540.4179701114037,1561.6922607421875,7614807,0.0,0.0,1583.6561279296875,INFY.NS
1555.1918577227598,1587.6942841349517,1554.6993967165145,1583.6561279296875,6223491,0.0,0.0,1559.6240234375,INFY.NS
1573.9053927711557,1585.7244570472844,1556.2752645133157,1559.6240234375,7374814,0.0,0.0,1562.1846923828125,INFY.NS
1568.0942241264431,1575.1857343566385,1556.176692489401,1562.1846923828125,5161833,0.0,0.0,1560.4119873046875,INFY.NS
1556.1767745731315,1565.041072656143,1543.1758521432762,1560.4119873046875,3682661,0.0,0.0,1547.2139892578125,INFY.NS
1541.4029254290974,1561.889351060241,1541.4029254290974,1547.2139892578125,8473741,0.0,0.0,1550.7596435546875,INFY.NS
1552.5325511946266,1567.897309898412,1526.629055261839,1550.7596435546875,8035026,0.0,0.0,1529.0914306640625,INFY.NS
1556.1767861186595,1558.1466301517212,1524.8562179010848,1529.0914306640625,14169664,0.0,0.0,1492.84619140625,INFY.NS
1520.12860228797,1526.1366022975346,1488.512630894258,1492.84619140625,10851259,0.0,0.0,1493.1417236328125,INFY.NS
1491.0734115180542,1496.392014262957,1460.14683725966,1493.1417236328125,6439855,0.0,0.0,1490.8763427734375,INFY.NS
1490.0884773327002,1494.3235696797126,1473.5417400906863,1490.8763427734375,7070448,0.0,0.0,1496.0965576171875,INFY.NS
1496.9830114866083,1498.7557989957106,1483.2925712781332,1496.0965576171875,5719051,0.0,0.0,1486.247314453125,INFY.NS
1486.936711768862,1504.0743788045277,1474.428250322285,1486.247314453125,6851407,0.0,0.0,1447.4412841796875,INFY.NS
1471.3749358302919,1476.1024890867666,1443.4031282013243,1447.4412841796875,8702978,0.0,0.0,1458.177001953125,INFY.NS
1439.4634841975633,1460.4423706154291,1429.1218033326475,1458.177001953125,8610216,0.0,0.0,1438.2816162109375,INFY.NS
1456.4040844682859,1456.4040844682859,1433.0614816224124,1438.2816162109375,10213323,0.0,0.0,1415.037353515625,INFY.NS
1430.1067078263497,1434.14486387826,1408.7339490588547,1415.037353515625,10566934,0.0,0.0,1415.234375,INFY.NS
1408.4383894942564,1420.2574529025999,1392.876574581379,1415.234375,9892020,0.0,0.0,1401.6424560546875,INFY.NS
1403.5138318764698,1411.590144080286,1395.7329241309972,1401.6424560546875,10048009,0.0,0.0,1406.66552734375,INFY.NS
1398.4907470266712,1411.7871937906966,1392.6796832838538,1406.66552734375,6625368,0.0,0.0,1402.62744140625,INFY.NS
1406.6655976905836,1419.2726477892124,1399.5742071536924,1402.62744140625,9899184,0.0,0.0,1405.0897216796875,INFY.NS
1403.5138705026145,1412.3781686321047,1400.953097311154,1405.0897216796875,10318063,0.0,0.0,1425.8714599609375,INFY.NS
1404.6956380205245,1447.835267553816,1404.6956380205245,1425.8714599609375,12902347,0.0,0.0,1414.1510009765625,INFY.NS
1442.6151494914589,1442.6151494914589,1408.0444126749926,1414.1510009765625,7254561,0.0,0.0,1418.2877197265625,INFY.NS
1411.0977408332749,1427.5460108318366,1411.0977408332749,1418.2877197265625,3986094,0.0,0.0,1473.6402587890625,INFY.NS
1418.9770874002822,1476.3980885005715,1418.9770874002822,1473.6402587890625,10413061,0.0,0.0,1473.8372802734375,INFY.NS
1485.262351237006,1485.262351237006,1461.9197483180794,1473.8372802734375,6565539,0.0,0.0,1465.0714111328125,INFY.NS
1475.5115598317454,1481.6181481033814,1463.6924963469764,1465.0714111328125,5543397,0.0,0.0,1508.9989013671875,INFY.NS
1483.981859694785,1515.7948868943363,1483.981859694785,1508.9989013671875,10694531,0.0,0.0,1506.53662109375,INFY.NS
1500.03616013844,1515.2039825206518,1495.7024794249892,1506.53662109375,15994798,0.0,0.0,1477.4814453125,INFY.NS
1506.5366438633127,1506.5366438633127,1475.413133190423,1477.4814453125,5443364,0.0,0.0,1447.4412841796875,INFY.NS
1479.254311487481,1479.254311487481,1445.5699084151588,1447.4412841796875,8169075,0.0,0.0,1476.7921142578125,INFY.NS
1454.4343120627393,1480.7318023736236,1453.941851048263,1476.7921142578125,4546057,0.0,0.0,1476.1025390625,INFY.NS
1476.7920565936874,1489.9900353122632,1463.8896025641538,1476.1025390625,5218763,0.0,0.0,1456.798095703125,INFY.NS
1477.3829894013984,1479.2543652339205,1450.7900955921732,1456.798095703125,4623483,0.0,0.0,1440.94091796875,INFY.NS
1461.6242804276317,1461.6242804276317,1438.0846200594328,1440.94091796875,5787724,0.0,0.0,1422.8182373046875,INFY.NS
1447.835279098319,1450.4945202945664,1411.3931666312185,1422.8182373046875,5466487,0.0,0.0,1411.2947998046875,INFY.NS
1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567,0.0,0.0,1481.6181640625,INFY.NS
1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640,0.0,0.0,1509.491455078125,INFY.NS
1487.330709756259,1511.756823802922,1486.5428442826578,1509.491455078125,7281071,0.0,0.0,1486.9366455078125,INFY.NS
1500.922609577238,1504.4683046125388,1483.7849433052634,1486.9366455078125,8003662,0.0,0.0,1502.596923828125,INFY.NS
1513.8250582606502,1519.6361218926327,1498.1647749913177,1502.596923828125,12856963,0.0,0.0,1485.6563720703125,INFY.NS
1502.5969824151846,1504.4683582651935,1478.5648615170796,1485.6563720703125,6167414,0.0,0.0,1488.5126953125,INFY.NS
1485.656397411633,1491.1719366717366,1480.8302554728903,1488.5126953125,8923112,0.0,0.0,1499.4453125,INFY.NS
1494.028241371192,1503.680405062861,1491.1719434573272,1499.4453125,4795698,0.0,0.0,1517.370849609375,INFY.NS
1526.6291407021617,1531.5537508334592,1515.302537400178,1517.370849609375,9331945,0.0,0.0,1516.976806640625,INFY.NS
1521.3104874589542,1527.9095369547413,1497.179898612735,1516.976806640625,12988129,0.0,0.0,1476.8905029296875,INFY.NS
1460.3437656419162,1491.8612688721596,1459.6543683506482,1476.8905029296875,15655204,0.0,0.0,1474.920654296875,INFY.NS
1470.4885054191882,1490.186944875574,1470.4885054191882,1474.920654296875,9832164,0.0,0.0,1472.0643310546875,INFY.NS
1464.7758845360097,1474.1326431158677,1460.3437357350242,1472.0643310546875,4937004,0.0,0.0,1462.4122314453125,INFY.NS
1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867,0.0,0.0,1427.053466796875,INFY.NS
1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058,0.0,0.0,1420.060546875,INFY.NS
1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117,0.0,0.0,1420.060546875,INFY.NS
1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305,0.0,0.0,1424.000244140625,INFY.NS
1424.197180444367,1427.6444073679875,1405.877655696216,1424.000244140625,6250692,0.0,0.0,1424.7880859375,INFY.NS
1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533,0.0,0.0,1453.744873046875,INFY.NS
1424.7881421800753,1456.5027027407555,1420.5530497148675,1453.744873046875,4630590,0.0,0.0,1436.5086669921875,INFY.NS
1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320,0.0,0.0,1472.4583740234375,INFY.NS
1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192,0.0,0.0,1486.5428466796875,INFY.NS
1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753,0.0,0.0,1492.058349609375,INFY.NS
1487.2322078030077,1498.755747016607,1476.2011295853695,1492.058349609375,3738353,0.0,0.0,1470.6854248046875,INFY.NS
1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355,0.0,0.0,1467.435302734375,INFY.NS
1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789,0.0,0.0,1452.1690673828125,INFY.NS
1461.5258266826634,1466.1549121391147,1445.373081319078,1452.1690673828125,6986098,0.0,0.0,1449.312744140625,INFY.NS
1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748,0.0,0.0,1419.37109375,INFY.NS
1432.9630656678505,1436.410292725158,1412.3781714796953,1419.37109375,16959378,0.0,0.0,1438.87255859375,INFY.NS
1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246,0.0,0.0,1450.19921875,INFY.NS
1455.7147580634262,1463.5941342911037,1447.8353818357486,1450.19921875,1698704,0.0,0.0,1505.4532470703125,INFY.NS
1487.2321904325627,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624,0.0,0.0,1502.4000244140625,INFY.NS
1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257,0.0,0.0,1504.5,INFY.NS
1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211,23.0,0.0,1500.199951171875,INFY.NS
1499.699951171875,1506.5,1490.5,1500.199951171875,8211019,0.0,0.0,1510.4000244140625,INFY.NS
1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976,0.0,0.0,1493.800048828125,INFY.NS
1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867,0.0,0.0,1482.300048828125,INFY.NS
1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814,0.0,0.0,1485.5,INFY.NS
1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600,0.0,0.0,1467.9000244140625,INFY.NS
1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330,0.0,0.0,1466.699951171875,INFY.NS
1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752,0.0,0.0,1476.800048828125,INFY.NS
1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759,0.0,0.0,1513.5,INFY.NS
1490.0999755859375,1520.0,1490.0,1513.5,9787975,0.0,0.0,1530.300048828125,INFY.NS
1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989,0.0,0.0,1551.699951171875,INFY.NS
1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417,0.0,0.0,1541.800048828125,INFY.NS
1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689,0.0,0.0,1502.800048828125,INFY.NS
1520.0,1530.0,1488.800048828125,1502.800048828125,9739549,0.0,0.0,1507.5999755859375,INFY.NS
1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354,0.0,0.0,1486.4000244140625,INFY.NS
1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119,0.0,0.0,1541.0999755859375,INFY.NS
1490.5,1543.0,1490.5,1541.0999755859375,10981126,0.0,0.0,1536.5,INFY.NS
1555.0,1555.0,1534.0,1536.5,7387584,0.0,0.0,1545.0,INFY.NS
1531.0,1551.5,1526.300048828125,1545.0,9186302,0.0,0.0,1548.0,INFY.NS
1563.5999755859375,1585.0,1541.0,1548.0,19270381,0.0,0.0,1530.5999755859375,INFY.NS
1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952,0.0,0.0,1557.9000244140625,INFY.NS
1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038,0.0,0.0,1566.4000244140625,INFY.NS
1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252,0.0,0.0,1560.0999755859375,INFY.NS
1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221,0.0,0.0,1564.0,INFY.NS
1562.5,1574.0,1556.0,1564.0,5341800,0.0,0.0,1561.0,INFY.NS
1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969,0.0,0.0,1578.699951171875,INFY.NS
1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312,0.0,0.0,1597.5999755859375,INFY.NS
1568.0,1599.0,1568.0,1597.5999755859375,12609619,0.0,0.0,1616.199951171875,INFY.NS
1610.0,1631.800048828125,1600.0,1616.199951171875,10344725,0.0,0.0,1610.800048828125,INFY.NS
1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413,0.0,0.0,1599.0,INFY.NS
1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599,0.0,0.0,1584.800048828125,INFY.NS
1608.0,1608.0,1582.800048828125,1584.800048828125,5116140,0.0,0.0,1598.0,INFY.NS
1598.0,1607.4000244140625,1580.5,1598.0,5159319,0.0,0.0,1598.199951171875,INFY.NS
1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912,0.0,0.0,1606.800048828125,INFY.NS
1585.0,1610.800048828125,1585.0,1606.800048828125,4190558,0.0,0.0,1592.9000244140625,INFY.NS
1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258,0.0,0.0,1602.0,INFY.NS
1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628,0.0,0.0,1626.800048828125,INFY.NS
1610.5,1630.0,1606.699951171875,1626.800048828125,6577293,0.0,0.0,1638.699951171875,INFY.NS
1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023,0.0,0.0,1689.5999755859375,INFY.NS
1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923,0.0,0.0,1668.300048828125,INFY.NS
1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060,0.0,0.0,1663.4000244140625,INFY.NS
1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167,0.0,0.0,1656.0999755859375,INFY.NS
1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491,0.0,0.0,1644.699951171875,INFY.NS
1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817,0.0,0.0,1621.5999755859375,INFY.NS
1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937,0.0,0.0,1615.4000244140625,INFY.NS
1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656,0.0,0.0,1629.800048828125,INFY.NS
1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165,0.0,0.0,1640.4000244140625,INFY.NS
1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526,0.0,0.0,1606.4000244140625,INFY.NS
1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885,0.0,0.0,1612.199951171875,INFY.NS
1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729,0.0,0.0,1639.0,INFY.NS
1615.0,1642.0,1615.0,1639.0,4508079,0.0,0.0,1613.300048828125,INFY.NS
1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,3942131,0.0,0.0,1614.0999755859375,INFY.NS
1610.0,1631.300048828125,1607.0,1614.0999755859375,6816681,0.0,0.0,1595.9000244140625,INFY.NS
1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,6985362,0.0,0.0,1599.0,INFY.NS
1618.0,1618.0,1586.4000244140625,1599.0,8080618,0.0,0.0,1599.800048828125,INFY.NS
1588.0,1617.0,1583.0999755859375,1599.800048828125,7557157,0.0,0.0,1599.800048828125,INFY.NS
1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0,0.0,0.0,1689.800048828125,INFY.NS
1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957,0.0,0.0,1681.199951171875,INFY.NS
1685.0,1685.0,1666.5,1681.199951171875,5104958,0.0,0.0,1658.9000244140625,INFY.NS
1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503,0.0,0.0,1654.4000244140625,INFY.NS
1651.0,1657.0,1631.199951171875,1654.4000244140625,6224582,0.0,0.0,1663.5,INFY.NS
1666.0,1671.199951171875,1653.800048828125,1663.5,6228892,0.0,0.0,1670.800048828125,INFY.NS
1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137,0.0,0.0,1682.699951171875,INFY.NS
1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087,0.0,0.0,1666.5,INFY.NS
1680.0,1688.800048828125,1650.0,1666.5,8588664,0.0,0.0,1659.5,INFY.NS
1658.0,1666.5,1642.0999755859375,1659.5,4749582,0.0,0.0,1641.0,INFY.NS
1655.0,1655.0,1618.0999755859375,1641.0,9207926,0.0,0.0,1629.4000244140625,INFY.NS
1662.0,1662.0,1618.0,1629.4000244140625,6784887,0.0,0.0,1656.0,INFY.NS
1727.199951171875,1728.0,1653.0,1656.0,8805868,0.0,0.0,1535.800048828125,INFY.NS
1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622,0.0,0.0,1520.199951171875,INFY.NS
1534.0,1551.0,1515.699951171875,1520.199951171875,10628127,0.0,0.0,1507.0999755859375,INFY.NS
1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866,0.0,0.0,1497.199951171875,INFY.NS
1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615,0.0,0.0,1497.800048828125,INFY.NS
1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000,0.0,0.0,1471.9000244140625,INFY.NS
1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411,0.0,0.0,1386.0,INFY.NS
1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896,0.0,0.0,1369.0999755859375,INFY.NS
1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709,0.0,0.0,1365.5999755859375,INFY.NS
1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891,0.0,0.0,1391.199951171875,INFY.NS
1370.0,1431.0,1367.0,1391.199951171875,25347684,0.0,0.0,1373.699951171875,INFY.NS
1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373,0.0,0.0,1370.5,INFY.NS
1385.0,1402.0,1363.199951171875,1370.5,14574228,0.0,0.0,1353.199951171875,INFY.NS
1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552,0.0,0.0,1327.5,INFY.NS
1352.0,1352.0,1318.0,1327.5,12887826,0.0,0.0,1275.5,INFY.NS
1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061,0.0,0.0,1290.0999755859375,INFY.NS
1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618,0.0,0.0,1289.0999755859375,INFY.NS
1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914,0.0,0.0,1300.0999755859375,INFY.NS
1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724,0.0,0.0,1288.9000244140625,INFY.NS
1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361,0.0,0.0,1307.4000244140625,INFY.NS
1292.0,1317.0,1292.0,1307.4000244140625,15154950,0.0,0.0,1305.800048828125,INFY.NS
1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147,0.0,0.0,1308.4000244140625,INFY.NS
1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291,0.0,0.0,1315.0,INFY.NS
1290.0,1318.0,1282.5,1315.0,10068514,0.0,0.0,1295.5999755859375,INFY.NS
1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171,0.0,0.0,1276.300048828125,INFY.NS
1288.0,1299.5,1271.300048828125,1276.300048828125,7868891,0.0,0.0,1265.800048828125,INFY.NS
1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940,0.0,0.0,1248.300048828125,INFY.NS
1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098,0.0,0.0,1249.800048828125,INFY.NS
1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450,0.0,0.0,1232.9000244140625,INFY.NS
1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276,0.0,0.0,1267.0999755859375,INFY.NS
1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381,0.0,0.0,1220.800048828125,INFY.NS
1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461,0.0,0.0,1255.9000244140625,INFY.NS
1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975,0.0,0.0,1256.800048828125,INFY.NS
1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293,0.0,0.0,1278.300048828125,INFY.NS
1269.0,1297.0,1251.0,1278.300048828125,13613495,0.0,0.0,1279.0999755859375,INFY.NS
694.5978614753975,699.8297331586394,692.1401341445468,693.7218627929688,56844290,0.0,0.0,701.1681518554688,HDFCBANK.NS
692.8215385852401,704.6966236214441,691.7021375713913,701.1681518554688,62168668,0.0,0.0,704.6723022460938,HDFCBANK.NS
701.1681292352769,710.8045307526719,701.1681292352769,704.6723022460938,55592142,0.0,0.0,715.67138671875,HDFCBANK.NS
709.5878149173326,717.2774734382766,708.4197572494843,715.67138671875,25199570,0.0,0.0,720.3678588867188,HDFCBANK.NS
713.0675733041284,727.5221149937069,712.1428585816917,720.3678588867188,41225446,0.0,0.0,721.414306640625,HDFCBANK.NS
716.450076374618,727.9115494819865,716.109420115624,721.414306640625,45584386,0.0,0.0,743.461181640625,HDFCBANK.NS
731.9754091764817,744.6292393883092,731.9754091764817,743.461181640625,88935066,0.0,0.0,754.1439208984375,HDFCBANK.NS
749.0093625181328,756.5529915753328,744.7022055513205,754.1439208984375,59055902,0.0,0.0,752.7081909179688,HDFCBANK.NS
756.7720051664586,757.8914061879058,750.2504634550537,752.7081909179688,20482940,0.0,0.0,753.6572265625,HDFCBANK.NS
756.7233110790663,756.7233110790663,749.6420692068525,753.6572265625,21884494,0.0,0.0,747.7196655273438,HDFCBANK.NS
754.3142814277871,754.3142814277871,746.0649220391629,747.7196655273438,27807400,0.0,0.0,739.2512817382812,HDFCBANK.NS
740.2490112702176,744.5561681914903,736.5745101656407,739.2512817382812,41084208,0.0,0.0,727.4490966796875,HDFCBANK.NS
728.8361984614614,734.8954117012732,726.1594270943376,727.4490966796875,23415248,0.0,0.0,734.5304565429688,HDFCBANK.NS
723.7016987771374,736.3068713842836,721.3899415012858,734.5304565429688,20744886,0.0,0.0,727.4490966796875,HDFCBANK.NS
734.7980983246009,739.2025682918519,725.6727413912242,727.4490966796875,34234884,0.0,0.0,745.2619018554688,HDFCBANK.NS
723.4827148610226,747.0382572891224,720.4165709168466,745.2619018554688,34576434,0.0,0.0,735.9661254882812,HDFCBANK.NS
757.9643557818745,757.9643557818745,734.0680986992392,735.9661254882812,42298438,0.0,0.0,733.7273559570312,HDFCBANK.NS
742.8284142738174,742.9257276507318,731.6102850251966,733.7273559570312,26827060,0.0,0.0,735.7228393554688,HDFCBANK.NS
737.3289261268269,740.6140550056098,734.4331696198528,735.7228393554688,22441580,0.0,0.0,735.260498046875,HDFCBANK.NS
733.0704121681982,739.616311752735,733.0704121681982,735.260498046875,35445204,0.0,0.0,734.7981567382812,HDFCBANK.NS
739.6650141563123,743.6558134751455,732.729742335618,734.7981567382812,24854694,0.0,0.0,744.3858642578125,HDFCBANK.NS
737.3289207914913,746.7949349875348,733.216449914726,744.3858642578125,36093350,0.0,0.0,739.8109741210938,HDFCBANK.NS
744.2398024289921,749.2526892649995,737.2802320622603,739.8109741210938,52307382,0.0,0.0,745.7241821289062,HDFCBANK.NS
740.7356535814621,748.0359392606487,739.9326102747762,745.7241821289062,33475006,0.0,0.0,739.567626953125,HDFCBANK.NS
746.2108990812835,749.7880273318675,733.5327119903678,739.567626953125,31865242,0.0,0.0,741.0520629882812,HDFCBANK.NS
740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396,0.0,0.0,733.021728515625,HDFCBANK.NS
740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602,0.0,0.0,721.5845947265625,HDFCBANK.NS
728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862,0.0,0.0,704.4776000976562,HDFCBANK.NS
717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278,0.0,0.0,709.361572265625,HDFCBANK.NS
709.9042250216206,716.2928456267198,703.8856031439476,709.361572265625,27276608,9.75,0.0,717.9208984375,HDFCBANK.NS
706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202,0.0,0.0,720.7328491210938,HDFCBANK.NS
716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142,0.0,0.0,709.6575927734375,HDFCBANK.NS
720.116199874965,720.116199874965,708.3256213801538,709.6575927734375,38931996,0.0,0.0,720.3875122070312,HDFCBANK.NS
713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236,0.0,0.0,722.286865234375,HDFCBANK.NS
713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190,0.0,0.0,719.6721801757812,HDFCBANK.NS
715.3801590157026,725.0494465734148,715.3801590157026,719.6721801757812,43769978,0.0,0.0,719.8695068359375,HDFCBANK.NS
719.203521164468,723.0268413842214,714.4182283327197,719.8695068359375,39996278,0.0,0.0,736.3468017578125,HDFCBANK.NS
719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920,0.0,0.0,748.4827880859375,HDFCBANK.NS
733.8308615274302,749.814819731989,733.0908640200075,748.4827880859375,31060206,0.0,0.0,753.6627807617188,HDFCBANK.NS
751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,0.0,0.0,755.0440673828125,HDFCBANK.NS
754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904,0.0,0.0,744.0921630859375,HDFCBANK.NS
748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,0.0,0.0,747.3234252929688,HDFCBANK.NS
739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350,0.0,0.0,755.5620727539062,HDFCBANK.NS
749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588,0.0,0.0,775.615966796875,HDFCBANK.NS
788.8372786068238,788.8372786068238,764.6640286682782,775.615966796875,72637256,0.0,0.0,731.6848754882812,HDFCBANK.NS
